user_id,product,city
106927,Phone,Mumbai
187816,Keyboard,Delhi
182280,Phone,Delhi
161189,Phone,Mumbai
151590,Mouse,Chennai
9398,Mouse,Mumbai
49019,Keyboard,Delhi
53384,Keyboard,Mumbai
144809,Laptop,Delhi
75807,Keyboard,Delhi
49077,Laptop,Mumbai
118467,Laptop,Mumbai
72435,Phone,Chennai
125818,Phone,Mumbai
17312,Laptop,Kolkata
54704,Phone,Mumbai
196751,Mouse,Mumbai
181139,Laptop,Mumbai
61330,Phone,Mumbai
132444,Laptop,Mumbai
168677,Keyboard,Chennai
43174,Phone,Delhi
145898,Mouse,Mumbai
120070,Phone,Delhi
41678,Laptop,Chennai
112041,Phone,Delhi
120082,Phone,Chennai
138162,Keyboard,Delhi
169613,Mouse,Chennai
49475,Laptop,Chennai
160700,Phone,Chennai
124273,Mouse,Kolkata
50133,Keyboard,Mumbai
199094,Keyboard,Mumbai
132540,Keyboard,Mumbai
144575,Mouse,Chennai
178427,Laptop,Delhi
150991,Phone,Chennai
142908,Keyboard,Delhi
141877,Phone,Mumbai
87322,Laptop,Kolkata
191309,Keyboard,Delhi
45664,Mouse,Delhi
62748,Mouse,Kolkata
113923,Mouse,Delhi
122616,Keyboard,Mumbai
60866,Mouse,Chennai
180247,Phone,Kolkata
198638,Keyboard,Chennai
33616,Keyboard,Delhi
443,Laptop,Kolkata
92248,Keyboard,Chennai
150855,Mouse,Delhi
101580,Laptop,Kolkata
168323,Keyboard,Mumbai
163085,Mouse,Mumbai
10260,Phone,Delhi
49838,Mouse,Delhi
120340,Mouse,Delhi
103603,Mouse,Chennai
18335,Keyboard,Chennai
44666,Phone,Chennai
2322,Mouse,Delhi
89476,Laptop,Delhi
52490,Keyboard,Delhi
125182,Mouse,Kolkata
119498,Mouse,Chennai
92503,Phone,Delhi
126699,Mouse,Mumbai
133359,Keyboard,Mumbai
182658,Keyboard,Kolkata
150932,Keyboard,Delhi
7867,Keyboard,Mumbai
175609,Keyboard,Chennai
126688,Mouse,Delhi
173502,Laptop,Mumbai
56831,Phone,Chennai
93572,Laptop,Kolkata
67853,Mouse,Delhi
92658,Laptop,Mumbai
86333,Keyboard,Mumbai
10386,Laptop,Chennai
92957,Mouse,Chennai
110352,Laptop,Delhi
95831,Mouse,Kolkata
28349,Mouse,Kolkata
171668,Laptop,Chennai
66518,Laptop,Delhi
196731,Phone,Kolkata
57584,Laptop,Mumbai
150530,Laptop,Delhi
100970,Laptop,Kolkata
81769,Phone,Chennai
151578,Mouse,Chennai
177040,Mouse,Kolkata
76348,Mouse,Kolkata
39394,Laptop,Chennai
81965,Keyboard,Mumbai
184791,Laptop,Kolkata
64267,Laptop,Mumbai
110809,Phone,Chennai
41456,Laptop,Mumbai
18555,Mouse,Mumbai
199294,Phone,Chennai
103725,Mouse,Mumbai
9690,Phone,Delhi
185528,Phone,Mumbai
173383,Mouse,Delhi
96248,Phone,Kolkata
125834,Keyboard,Chennai
172413,Laptop,Kolkata
134510,Keyboard,Kolkata
26336,Keyboard,Kolkata
93844,Phone,Chennai
166512,Phone,Mumbai
165784,Phone,Kolkata
129016,Keyboard,Chennai
46452,Keyboard,Kolkata
131711,Laptop,Kolkata
30224,Phone,Kolkata
106650,Phone,Kolkata
7791,Laptop,Kolkata
194284,Laptop,Delhi
192927,Keyboard,Chennai
195160,Phone,Chennai
117125,Laptop,Chennai
142356,Mouse,Mumbai
72553,Keyboard,Delhi
160991,Laptop,Kolkata
163140,Phone,Mumbai
27359,Keyboard,Kolkata
26452,Phone,Mumbai
15894,Phone,Kolkata
133727,Mouse,Mumbai
86338,Mouse,Kolkata
153554,Keyboard,Mumbai
20047,Mouse,Delhi
109785,Mouse,Delhi
89917,Phone,Chennai
85411,Mouse,Chennai
23373,Mouse,Chennai
175267,Keyboard,Delhi
74691,Laptop,Chennai
129693,Mouse,Kolkata
88867,Mouse,Kolkata
30981,Keyboard,Delhi
62863,Mouse,Mumbai
111112,Phone,Mumbai
67088,Mouse,Kolkata
168372,Laptop,Delhi
199720,Mouse,Chennai
84432,Keyboard,Chennai
167024,Phone,Chennai
47944,Phone,Chennai
138395,Laptop,Delhi
47191,Keyboard,Mumbai
67951,Phone,Chennai
163789,Keyboard,Mumbai
93327,Keyboard,Mumbai
134623,Laptop,Chennai
85416,Phone,Kolkata
41465,Laptop,Kolkata
83431,Mouse,Mumbai
187429,Mouse,Delhi
196198,Laptop,Chennai
139419,Mouse,Delhi
98112,Phone,Kolkata
75415,Keyboard,Kolkata
89408,Laptop,Mumbai
53445,Mouse,Kolkata
114696,Phone,Mumbai
192018,Mouse,Chennai
96262,Keyboard,Delhi
73917,Laptop,Delhi
139917,Laptop,Mumbai
48276,Phone,Mumbai
37144,Laptop,Mumbai
138141,Phone,Delhi
10727,Phone,Delhi
21180,Keyboard,Delhi
56975,Keyboard,Delhi
164696,Keyboard,Kolkata
106882,Phone,Chennai
72118,Mouse,Chennai
85573,Mouse,Chennai
69963,Phone,Kolkata
167228,Mouse,Delhi
186346,Phone,Chennai
1061,Phone,Chennai
63109,Phone,Delhi
125650,Mouse,Mumbai
77298,Keyboard,Delhi
38318,Phone,Mumbai
23486,Laptop,Mumbai
188876,Keyboard,Kolkata
69461,Keyboard,Delhi
144998,Mouse,Kolkata
58394,Keyboard,Mumbai
196848,Mouse,Chennai
76148,Laptop,Delhi
56163,Laptop,Delhi
13457,Laptop,Delhi
169179,Keyboard,Kolkata
158901,Phone,Chennai
188731,Phone,Chennai
44672,Phone,Delhi
137678,Laptop,Delhi
19143,Keyboard,Kolkata
160267,Laptop,Delhi
44207,Mouse,Chennai
7180,Keyboard,Chennai
127157,Laptop,Delhi
136731,Phone,Chennai
191775,Laptop,Delhi
118728,Mouse,Mumbai
77259,Mouse,Delhi
133531,Phone,Mumbai
141164,Laptop,Kolkata
82595,Phone,Kolkata
107708,Phone,Mumbai
169826,Laptop,Delhi
112389,Mouse,Kolkata
5471,Phone,Delhi
54995,Laptop,Delhi
45211,Mouse,Chennai
79448,Phone,Chennai
68552,Phone,Delhi
150436,Laptop,Mumbai
57911,Laptop,Chennai
86529,Mouse,Delhi
179902,Keyboard,Kolkata
42083,Laptop,Chennai
88539,Laptop,Delhi
9862,Laptop,Mumbai
109657,Mouse,Chennai
11148,Mouse,Chennai
41260,Phone,Kolkata
95971,Mouse,Delhi
186444,Laptop,Mumbai
182082,Mouse,Mumbai
166986,Phone,Kolkata
159199,Phone,Kolkata
166907,Mouse,Mumbai
39953,Keyboard,Mumbai
108179,Phone,Delhi
64896,Keyboard,Mumbai
124146,Phone,Chennai
148282,Laptop,Kolkata
191703,Keyboard,Kolkata
63726,Laptop,Mumbai
46931,Phone,Chennai
198613,Mouse,Kolkata
28723,Phone,Chennai
184667,Mouse,Mumbai
28256,Keyboard,Mumbai
165567,Phone,Mumbai
131024,Mouse,Kolkata
84887,Phone,Kolkata
108533,Mouse,Kolkata
53439,Laptop,Kolkata
159053,Keyboard,Kolkata
126944,Phone,Delhi
167907,Phone,Chennai
70720,Phone,Kolkata
197111,Phone,Mumbai
196217,Keyboard,Delhi
70526,Phone,Kolkata
56576,Laptop,Chennai
131537,Laptop,Kolkata
5606,Laptop,Mumbai
138935,Laptop,Mumbai
146778,Mouse,Mumbai
77610,Laptop,Delhi
81731,Keyboard,Delhi
189659,Laptop,Mumbai
174551,Mouse,Kolkata
46431,Keyboard,Mumbai
66249,Laptop,Delhi
95841,Laptop,Delhi
27861,Phone,Mumbai
186256,Laptop,Chennai
65702,Laptop,Mumbai
159573,Phone,Mumbai
72759,Laptop,Chennai
23488,Laptop,Kolkata
105150,Laptop,Mumbai
1980,Phone,Chennai
6138,Keyboard,Delhi
36778,Laptop,Delhi
55446,Keyboard,Mumbai
7634,Mouse,Kolkata
169098,Keyboard,Kolkata
163477,Keyboard,Chennai
69154,Keyboard,Chennai
78311,Mouse,Delhi
170006,Phone,Chennai
119567,Phone,Delhi
84435,Mouse,Kolkata
17764,Keyboard,Delhi
176063,Phone,Delhi
39679,Laptop,Kolkata
177164,Laptop,Mumbai
92007,Phone,Chennai
176061,Mouse,Kolkata
69390,Phone,Chennai
142661,Keyboard,Mumbai
76072,Keyboard,Delhi
45190,Mouse,Mumbai
79070,Phone,Chennai
162657,Keyboard,Mumbai
67389,Keyboard,Mumbai
199081,Laptop,Delhi
23526,Phone,Chennai
19581,Keyboard,Mumbai
154914,Mouse,Mumbai
45896,Phone,Kolkata
195611,Laptop,Mumbai
69998,Laptop,Kolkata
148120,Keyboard,Mumbai
171226,Keyboard,Chennai
50451,Mouse,Delhi
80545,Keyboard,Chennai
7760,Keyboard,Delhi
16715,Keyboard,Chennai
111772,Keyboard,Chennai
8576,Phone,Mumbai
118483,Keyboard,Kolkata
83113,Keyboard,Chennai
26205,Phone,Delhi
53206,Phone,Delhi
90959,Mouse,Delhi
187353,Keyboard,Delhi
171788,Laptop,Kolkata
147544,Laptop,Kolkata
43449,Phone,Kolkata
135338,Keyboard,Kolkata
160431,Phone,Mumbai
3092,Mouse,Delhi
147234,Keyboard,Mumbai
197829,Mouse,Delhi
137796,Laptop,Mumbai
120879,Mouse,Mumbai
63015,Laptop,Delhi
140186,Mouse,Kolkata
151542,Laptop,Mumbai
26640,Phone,Chennai
29569,Mouse,Kolkata
149543,Mouse,Mumbai
15895,Mouse,Kolkata
131879,Keyboard,Kolkata
188879,Mouse,Delhi
128409,Phone,Mumbai
113486,Laptop,Mumbai
196032,Phone,Delhi
171363,Keyboard,Mumbai
99244,Laptop,Delhi
160077,Phone,Kolkata
10784,Phone,Kolkata
117154,Laptop,Chennai
53881,Keyboard,Delhi
136209,Keyboard,Delhi
701,Laptop,Kolkata
119018,Mouse,Chennai
92968,Laptop,Kolkata
141393,Laptop,Kolkata
195014,Keyboard,Kolkata
90877,Laptop,Mumbai
171387,Mouse,Chennai
154552,Phone,Mumbai
18485,Keyboard,Mumbai
157525,Phone,Delhi
141343,Keyboard,Mumbai
109050,Keyboard,Delhi
143303,Keyboard,Mumbai
164046,Phone,Kolkata
37360,Laptop,Kolkata
177985,Mouse,Delhi
46527,Keyboard,Delhi
35431,Mouse,Delhi
26578,Keyboard,Delhi
183972,Mouse,Kolkata
177238,Keyboard,Mumbai
53727,Mouse,Delhi
75351,Mouse,Kolkata
180644,Keyboard,Delhi
72573,Keyboard,Chennai
191131,Phone,Mumbai
191500,Laptop,Kolkata
153684,Laptop,Chennai
57483,Mouse,Mumbai
147188,Mouse,Delhi
122527,Keyboard,Mumbai
19806,Phone,Kolkata
107379,Laptop,Mumbai
168175,Phone,Delhi
164066,Phone,Mumbai
122703,Laptop,Chennai
137852,Laptop,Chennai
126317,Laptop,Delhi
59441,Keyboard,Chennai
120764,Laptop,Mumbai
61515,Laptop,Delhi
82305,Mouse,Mumbai
114254,Phone,Mumbai
150729,Laptop,Kolkata
110981,Keyboard,Chennai
2476,Keyboard,Delhi
55892,Mouse,Chennai
161134,Keyboard,Chennai
184038,Phone,Chennai
78839,Phone,Kolkata
14034,Laptop,Mumbai
20118,Phone,Mumbai
190862,Laptop,Delhi
124299,Phone,Delhi
101564,Keyboard,Chennai
173372,Keyboard,Mumbai
84729,Mouse,Chennai
13856,Phone,Kolkata
188667,Keyboard,Mumbai
101952,Phone,Kolkata
67312,Laptop,Mumbai
157911,Keyboard,Chennai
54558,Keyboard,Delhi
199509,Laptop,Kolkata
131567,Keyboard,Kolkata
150158,Keyboard,Delhi
145707,Phone,Chennai
98246,Laptop,Delhi
21026,Mouse,Delhi
32904,Phone,Chennai
6422,Phone,Mumbai
95074,Laptop,Delhi
15450,Laptop,Kolkata
30906,Laptop,Delhi
135718,Keyboard,Kolkata
181008,Mouse,Chennai
139470,Keyboard,Delhi
88982,Phone,Chennai
27024,Phone,Delhi
157460,Laptop,Delhi
172018,Laptop,Kolkata
16335,Mouse,Chennai
119984,Mouse,Mumbai
156610,Mouse,Chennai
46848,Phone,Mumbai
158694,Mouse,Chennai
186829,Laptop,Delhi
140230,Laptop,Mumbai
108661,Keyboard,Chennai
130182,Keyboard,Delhi
44678,Keyboard,Delhi
103920,Mouse,Delhi
132077,Keyboard,Kolkata
58381,Mouse,Mumbai
37956,Phone,Mumbai
108745,Mouse,Mumbai
187931,Laptop,Chennai
95912,Mouse,Kolkata
69609,Phone,Chennai
159137,Laptop,Chennai
161369,Keyboard,Kolkata
56861,Phone,Chennai
92293,Mouse,Kolkata
10884,Phone,Chennai
75774,Laptop,Kolkata
95440,Phone,Mumbai
199593,Phone,Delhi
33659,Phone,Kolkata
648,Phone,Mumbai
120128,Phone,Mumbai
62452,Keyboard,Mumbai
185075,Keyboard,Delhi
13975,Keyboard,Mumbai
127017,Mouse,Chennai
176557,Laptop,Kolkata
151691,Keyboard,Delhi
76981,Laptop,Chennai
185666,Phone,Chennai
196537,Phone,Mumbai
25102,Laptop,Kolkata
153417,Laptop,Delhi
121270,Keyboard,Kolkata
155625,Keyboard,Mumbai
127649,Laptop,Kolkata
60258,Laptop,Kolkata
108025,Laptop,Chennai
138881,Phone,Mumbai
80832,Mouse,Chennai
192277,Laptop,Mumbai
116562,Phone,Chennai
18439,Phone,Chennai
110902,Phone,Mumbai
1527,Keyboard,Kolkata
117949,Mouse,Chennai
3161,Keyboard,Kolkata
98359,Mouse,Mumbai
91774,Mouse,Kolkata
47877,Laptop,Mumbai
152454,Mouse,Chennai
81834,Mouse,Delhi
135285,Keyboard,Delhi
116468,Phone,Delhi
134770,Mouse,Delhi
162934,Phone,Mumbai
2451,Laptop,Kolkata
168035,Phone,Chennai
65383,Laptop,Delhi
80759,Mouse,Kolkata
179264,Keyboard,Chennai
91504,Keyboard,Chennai
583,Mouse,Mumbai
120426,Mouse,Kolkata
198243,Laptop,Kolkata
110518,Laptop,Mumbai
174500,Phone,Chennai
159162,Mouse,Delhi
222,Laptop,Kolkata
163786,Keyboard,Chennai
13107,Mouse,Delhi
49889,Laptop,Chennai
194902,Phone,Chennai
189202,Phone,Mumbai
1736,Phone,Chennai
87658,Mouse,Delhi
131945,Laptop,Mumbai
40429,Phone,Kolkata
71887,Phone,Delhi
116529,Mouse,Delhi
126318,Mouse,Kolkata
42475,Keyboard,Chennai
30290,Mouse,Mumbai
47994,Phone,Kolkata
10162,Mouse,Delhi
183226,Keyboard,Mumbai
176674,Keyboard,Delhi
148509,Laptop,Delhi
126715,Keyboard,Delhi
136317,Laptop,Chennai
95025,Phone,Mumbai
74921,Keyboard,Kolkata
159733,Mouse,Chennai
11689,Keyboard,Delhi
88644,Phone,Chennai
139907,Phone,Kolkata
170526,Laptop,Kolkata
174026,Mouse,Mumbai
107190,Phone,Delhi
71857,Laptop,Kolkata
178800,Phone,Kolkata
143717,Laptop,Mumbai
127836,Keyboard,Kolkata
177195,Keyboard,Delhi
155536,Keyboard,Delhi
180823,Phone,Kolkata
57652,Mouse,Mumbai
52647,Laptop,Delhi
1018,Laptop,Kolkata
75458,Phone,Kolkata
88504,Phone,Chennai
188890,Laptop,Delhi
74399,Phone,Chennai
29706,Laptop,Kolkata
107702,Laptop,Kolkata
50973,Laptop,Chennai
11585,Mouse,Chennai
17174,Laptop,Kolkata
174679,Laptop,Chennai
169766,Phone,Mumbai
54815,Laptop,Delhi
75450,Phone,Delhi
58818,Mouse,Delhi
98166,Laptop,Kolkata
32730,Keyboard,Chennai
26931,Keyboard,Delhi
70128,Keyboard,Chennai
192748,Keyboard,Delhi
85283,Phone,Delhi
61923,Laptop,Mumbai
174577,Keyboard,Delhi
34505,Mouse,Kolkata
194244,Phone,Mumbai
117058,Keyboard,Delhi
83449,Mouse,Mumbai
105745,Laptop,Delhi
7076,Mouse,Mumbai
95342,Mouse,Kolkata
93028,Mouse,Mumbai
6515,Mouse,Kolkata
102370,Laptop,Chennai
20491,Keyboard,Chennai
153521,Mouse,Mumbai
50869,Laptop,Mumbai
707,Mouse,Delhi
24647,Keyboard,Mumbai
74571,Keyboard,Kolkata
198889,Mouse,Mumbai
26307,Mouse,Kolkata
9516,Mouse,Chennai
136972,Keyboard,Chennai
51713,Phone,Delhi
114421,Phone,Mumbai
159622,Laptop,Delhi
99814,Keyboard,Kolkata
162852,Mouse,Chennai
79097,Laptop,Mumbai
14333,Keyboard,Kolkata
177171,Laptop,Chennai
119067,Laptop,Mumbai
35855,Laptop,Kolkata
153959,Mouse,Mumbai
38333,Laptop,Mumbai
109028,Keyboard,Chennai
186824,Mouse,Chennai
23222,Phone,Kolkata
13130,Mouse,Chennai
116896,Mouse,Delhi
150490,Mouse,Chennai
157757,Phone,Mumbai
170030,Phone,Kolkata
150093,Keyboard,Chennai
99374,Phone,Mumbai
24017,Keyboard,Kolkata
89655,Phone,Chennai
113090,Mouse,Kolkata
118174,Phone,Delhi
179214,Keyboard,Mumbai
176342,Mouse,Kolkata
108813,Keyboard,Delhi
141012,Keyboard,Delhi
74476,Mouse,Delhi
22242,Keyboard,Chennai
176859,Phone,Kolkata
124061,Keyboard,Delhi
187063,Phone,Delhi
117488,Laptop,Kolkata
41898,Mouse,Mumbai
122824,Phone,Chennai
130497,Mouse,Kolkata
192038,Phone,Chennai
85849,Phone,Chennai
117699,Phone,Delhi
111017,Laptop,Mumbai
125091,Laptop,Mumbai
88804,Keyboard,Kolkata
199684,Mouse,Kolkata
71909,Laptop,Chennai
35508,Mouse,Delhi
97985,Phone,Delhi
131871,Phone,Chennai
193505,Mouse,Mumbai
152464,Keyboard,Kolkata
100277,Phone,Delhi
70353,Phone,Delhi
174689,Keyboard,Kolkata
34125,Mouse,Chennai
143575,Mouse,Kolkata
127308,Keyboard,Chennai
54966,Laptop,Kolkata
13810,Mouse,Kolkata
69652,Keyboard,Delhi
83752,Phone,Kolkata
72245,Phone,Delhi
68057,Phone,Mumbai
178665,Mouse,Mumbai
14816,Keyboard,Chennai
143334,Keyboard,Mumbai
10452,Mouse,Mumbai
178380,Laptop,Chennai
137963,Laptop,Chennai
104793,Mouse,Delhi
36756,Mouse,Mumbai
175758,Mouse,Delhi
180084,Keyboard,Mumbai
180905,Keyboard,Kolkata
36684,Laptop,Mumbai
37305,Keyboard,Delhi
160027,Phone,Kolkata
37245,Laptop,Chennai
140159,Laptop,Delhi
51692,Laptop,Mumbai
121251,Mouse,Chennai
97747,Laptop,Kolkata
66994,Mouse,Chennai
111431,Mouse,Mumbai
87951,Mouse,Delhi
158638,Laptop,Kolkata
184523,Mouse,Mumbai
3376,Mouse,Kolkata
97674,Keyboard,Delhi
10391,Phone,Chennai
129697,Mouse,Delhi
155191,Laptop,Delhi
154023,Phone,Kolkata
115267,Phone,Kolkata
117225,Keyboard,Kolkata
161426,Keyboard,Kolkata
140672,Mouse,Kolkata
111684,Laptop,Chennai
151346,Laptop,Mumbai
81494,Phone,Delhi
127518,Laptop,Chennai
133551,Keyboard,Chennai
199115,Keyboard,Kolkata
98165,Keyboard,Delhi
109736,Phone,Delhi
71666,Keyboard,Delhi
69566,Laptop,Chennai
162074,Keyboard,Delhi
66871,Phone,Chennai
58533,Keyboard,Mumbai
68412,Mouse,Kolkata
198770,Phone,Delhi
165179,Mouse,Kolkata
84800,Laptop,Delhi
15855,Phone,Delhi
174220,Keyboard,Chennai
33401,Mouse,Chennai
115750,Mouse,Mumbai
171491,Laptop,Mumbai
99320,Mouse,Mumbai
156084,Laptop,Chennai
154854,Phone,Chennai
7174,Keyboard,Delhi
144225,Mouse,Chennai
78906,Keyboard,Delhi
165254,Keyboard,Mumbai
116042,Laptop,Delhi
75271,Laptop,Chennai
47379,Mouse,Chennai
90004,Mouse,Kolkata
68189,Keyboard,Kolkata
149272,Keyboard,Delhi
69491,Phone,Delhi
58391,Mouse,Delhi
63673,Keyboard,Kolkata
164457,Phone,Mumbai
54101,Mouse,Kolkata
177139,Keyboard,Kolkata
9038,Laptop,Mumbai
193321,Phone,Chennai
82854,Laptop,Chennai
21266,Keyboard,Mumbai
57639,Keyboard,Mumbai
76381,Laptop,Delhi
5977,Mouse,Mumbai
154639,Phone,Chennai
105821,Mouse,Kolkata
65670,Mouse,Mumbai
47866,Phone,Chennai
57662,Mouse,Delhi
168813,Keyboard,Mumbai
190828,Phone,Mumbai
94198,Phone,Mumbai
58060,Laptop,Chennai
23290,Keyboard,Kolkata
38839,Phone,Kolkata
150614,Mouse,Kolkata
112028,Phone,Chennai
31511,Mouse,Kolkata
78625,Phone,Mumbai
7764,Phone,Chennai
63230,Mouse,Mumbai
116968,Keyboard,Kolkata
48473,Mouse,Chennai
149750,Laptop,Delhi
93746,Keyboard,Delhi
185384,Laptop,Kolkata
9064,Keyboard,Mumbai
34226,Phone,Mumbai
68603,Phone,Mumbai
103900,Keyboard,Delhi
56300,Laptop,Kolkata
6359,Mouse,Mumbai
44460,Phone,Mumbai
192943,Laptop,Mumbai
57899,Laptop,Kolkata
188669,Mouse,Chennai
88025,Mouse,Delhi
31729,Keyboard,Mumbai
64832,Laptop,Delhi
50717,Phone,Delhi
25024,Keyboard,Delhi
158593,Keyboard,Kolkata
41664,Keyboard,Chennai
56533,Phone,Delhi
104942,Phone,Kolkata
3430,Phone,Kolkata
76658,Laptop,Delhi
166712,Laptop,Delhi
145196,Keyboard,Mumbai
26790,Laptop,Delhi
154258,Laptop,Mumbai
71682,Keyboard,Delhi
175195,Phone,Chennai
68216,Keyboard,Kolkata
19061,Laptop,Delhi
34132,Phone,Mumbai
199282,Keyboard,Mumbai
85011,Laptop,Chennai
24674,Phone,Chennai
161234,Laptop,Chennai
178240,Laptop,Chennai
102632,Keyboard,Kolkata
132994,Phone,Kolkata
52040,Mouse,Mumbai
50292,Keyboard,Mumbai
63881,Mouse,Delhi
111723,Laptop,Delhi
179611,Laptop,Kolkata
128386,Phone,Delhi
56810,Laptop,Chennai
170873,Phone,Chennai
107113,Mouse,Delhi
6139,Phone,Chennai
195829,Keyboard,Chennai
177971,Laptop,Delhi
119010,Laptop,Chennai
130601,Phone,Kolkata
56624,Phone,Mumbai
153845,Laptop,Delhi
91722,Mouse,Kolkata
138036,Phone,Kolkata
100426,Mouse,Delhi
151778,Mouse,Mumbai
26052,Mouse,Mumbai
19208,Keyboard,Delhi
34834,Keyboard,Delhi
155417,Phone,Mumbai
110398,Laptop,Mumbai
113765,Mouse,Delhi
48238,Keyboard,Mumbai
117474,Mouse,Chennai
172460,Keyboard,Chennai
18370,Mouse,Kolkata
103012,Keyboard,Mumbai
180180,Keyboard,Mumbai
100915,Laptop,Chennai
118455,Phone,Kolkata
33925,Mouse,Mumbai
119252,Keyboard,Chennai
180009,Keyboard,Chennai
29014,Keyboard,Kolkata
44952,Mouse,Mumbai
165938,Mouse,Kolkata
23756,Laptop,Delhi
81799,Laptop,Mumbai
88775,Phone,Kolkata
165592,Laptop,Chennai
4898,Laptop,Kolkata
194583,Mouse,Delhi
109909,Laptop,Delhi
149359,Keyboard,Chennai
33355,Laptop,Mumbai
173331,Phone,Kolkata
155981,Phone,Delhi
122353,Mouse,Kolkata
111158,Phone,Chennai
50391,Keyboard,Kolkata
17513,Phone,Delhi
30698,Laptop,Delhi
142843,Laptop,Mumbai
116570,Phone,Mumbai
37592,Phone,Delhi
33505,Mouse,Mumbai
111143,Phone,Chennai
85498,Keyboard,Mumbai
142781,Mouse,Mumbai
44027,Laptop,Chennai
93461,Mouse,Chennai
158194,Keyboard,Chennai
108176,Phone,Chennai
57230,Mouse,Chennai
112095,Laptop,Chennai
65114,Phone,Delhi
148220,Phone,Delhi
177177,Keyboard,Kolkata
82284,Keyboard,Delhi
54759,Laptop,Delhi
183121,Phone,Mumbai
35206,Mouse,Mumbai
5564,Laptop,Mumbai
111339,Phone,Delhi
76657,Mouse,Kolkata
94908,Phone,Delhi
59360,Phone,Kolkata
111303,Mouse,Mumbai
61497,Keyboard,Mumbai
6062,Mouse,Mumbai
108669,Keyboard,Mumbai
103957,Keyboard,Delhi
122898,Laptop,Chennai
172293,Keyboard,Mumbai
89928,Phone,Kolkata
73387,Laptop,Kolkata
159142,Keyboard,Chennai
31902,Laptop,Kolkata
102388,Laptop,Mumbai
137499,Phone,Kolkata
24883,Keyboard,Chennai
30034,Keyboard,Kolkata
86718,Laptop,Chennai
51988,Phone,Delhi
64268,Phone,Mumbai
160055,Laptop,Kolkata
21594,Laptop,Kolkata
64093,Keyboard,Mumbai
43137,Laptop,Mumbai
194114,Laptop,Chennai
96361,Phone,Kolkata
180744,Keyboard,Kolkata
28895,Keyboard,Kolkata
86083,Keyboard,Chennai
72187,Phone,Chennai
51287,Laptop,Mumbai
93816,Laptop,Chennai
106879,Keyboard,Mumbai
42918,Keyboard,Chennai
11629,Phone,Mumbai
20829,Phone,Delhi
91589,Mouse,Chennai
80383,Mouse,Kolkata
40408,Phone,Mumbai
117551,Mouse,Mumbai
67733,Keyboard,Delhi
34607,Keyboard,Mumbai
81285,Laptop,Mumbai
4576,Mouse,Delhi
54287,Mouse,Delhi
63562,Mouse,Mumbai
106615,Phone,Chennai
180605,Laptop,Delhi
123513,Phone,Delhi
172411,Phone,Mumbai
112433,Mouse,Kolkata
12830,Phone,Kolkata
70419,Phone,Chennai
143155,Phone,Mumbai
123558,Laptop,Kolkata
146800,Phone,Mumbai
109464,Mouse,Mumbai
114477,Phone,Delhi
1862,Laptop,Delhi
171122,Keyboard,Delhi
125223,Phone,Chennai
67919,Mouse,Kolkata
112269,Laptop,Chennai
23923,Laptop,Chennai
199739,Phone,Mumbai
67853,Keyboard,Kolkata
61620,Laptop,Chennai
113967,Laptop,Kolkata
112649,Mouse,Kolkata
65759,Keyboard,Chennai
185137,Laptop,Chennai
85975,Mouse,Mumbai
50572,Laptop,Chennai
160358,Phone,Delhi
9024,Laptop,Kolkata
92108,Laptop,Chennai
61992,Keyboard,Kolkata
32014,Phone,Kolkata
98785,Keyboard,Kolkata
69608,Mouse,Delhi
160560,Phone,Chennai
159661,Laptop,Kolkata
108087,Mouse,Chennai
11874,Keyboard,Delhi
64082,Phone,Kolkata
162583,Mouse,Mumbai
96736,Keyboard,Delhi
158429,Phone,Delhi
111715,Laptop,Chennai
47778,Laptop,Chennai
19327,Laptop,Mumbai
106982,Mouse,Delhi
136644,Mouse,Kolkata
129041,Laptop,Delhi
24634,Keyboard,Kolkata
188077,Keyboard,Chennai
120908,Mouse,Chennai
158480,Laptop,Kolkata
191915,Mouse,Chennai
116576,Keyboard,Kolkata
48250,Mouse,Mumbai
63825,Mouse,Mumbai
116560,Mouse,Kolkata
108453,Mouse,Delhi
21700,Mouse,Delhi
153908,Mouse,Mumbai
161999,Laptop,Kolkata
2011,Mouse,Chennai
101962,Keyboard,Mumbai
46725,Mouse,Chennai
111584,Mouse,Chennai
163350,Laptop,Delhi
125567,Laptop,Mumbai
31369,Phone,Mumbai
153592,Laptop,Kolkata
160511,Mouse,Mumbai
148599,Phone,Mumbai
168828,Laptop,Chennai
72150,Phone,Mumbai
25828,Laptop,Mumbai
102396,Keyboard,Chennai
70886,Laptop,Delhi
163312,Phone,Mumbai
118795,Phone,Mumbai
44837,Keyboard,Kolkata
74433,Mouse,Kolkata
165577,Laptop,Delhi
31645,Keyboard,Mumbai
120650,Phone,Mumbai
194963,Keyboard,Chennai
126489,Mouse,Delhi
49317,Keyboard,Chennai
132154,Laptop,Delhi
22890,Keyboard,Delhi
31716,Keyboard,Delhi
187998,Phone,Mumbai
68012,Keyboard,Mumbai
12125,Phone,Kolkata
36815,Keyboard,Kolkata
80453,Keyboard,Kolkata
89978,Laptop,Kolkata
198691,Laptop,Chennai
27398,Mouse,Chennai
979,Keyboard,Chennai
195423,Laptop,Kolkata
164760,Mouse,Delhi
120170,Keyboard,Mumbai
22916,Keyboard,Kolkata
56847,Phone,Kolkata
75264,Laptop,Kolkata
68592,Mouse,Kolkata
43885,Keyboard,Delhi
80086,Phone,Delhi
