user_id,product,city
11297,Keyboard,Kolkata
8740,Phone,Mumbai
9958,Keyboard,Mumbai
9288,Laptop,Chennai
14447,Phone,Kolkata
7718,Phone,Kolkata
12810,Keyboard,Kolkata
1535,Mouse,Kolkata
17605,Laptop,Kolkata
965,Laptop,Mumbai
1638,Mouse,Chennai
313,Phone,Kolkata
17720,Laptop,Delhi
17704,Laptop,Chennai
10376,Laptop,Kolkata
6964,Keyboard,Mumbai
4550,Phone,Chennai
16090,Mouse,Kolkata
16510,Phone,Chennai
2916,Keyboard,Chennai
3724,Phone,Chennai
4077,Laptop,Chennai
1863,Laptop,Mumbai
2378,Phone,Delhi
9236,Keyboard,Chennai
1098,Laptop,Kolkata
18022,Laptop,Delhi
14376,Mouse,Kolkata
2378,Laptop,Kolkata
13933,Mouse,Kolkata
8668,Mouse,Mumbai
1343,Phone,Kolkata
7587,Mouse,Mumbai
9496,Laptop,Chennai
11250,Mouse,Delhi
7811,Keyboard,Kolkata
12452,Mouse,Mumbai
19919,Mouse,Kolkata
6529,Laptop,Delhi
18080,Laptop,Chennai
13446,Laptop,Chennai
3732,Phone,Kolkata
702,Mouse,Chennai
17546,Laptop,Mumbai
9433,Laptop,Kolkata
8833,Laptop,Kolkata
1399,Laptop,Kolkata
13281,Phone,Delhi
10669,Phone,Chennai
3699,Phone,Delhi
7169,Laptop,Kolkata
14564,Mouse,Delhi
10032,Phone,Delhi
16885,Keyboard,Mumbai
10326,Phone,Kolkata
14105,Phone,Delhi
6461,Keyboard,Mumbai
2816,Mouse,Chennai
18777,Phone,Chennai
4859,Laptop,Mumbai
1974,Laptop,Chennai
8888,Laptop,Chennai
14823,Phone,Delhi
18168,Laptop,Delhi
19184,Laptop,Kolkata
14112,Keyboard,Delhi
2190,Laptop,Delhi
14972,Phone,Mumbai
14658,Phone,Chennai
8452,Laptop,Delhi
12970,Laptop,Chennai
14747,Keyboard,Chennai
8904,Mouse,Delhi
15051,Laptop,Delhi
4032,Keyboard,Mumbai
18998,Keyboard,Mumbai
6794,Keyboard,Delhi
19482,Mouse,Mumbai
9986,Phone,Chennai
9815,Laptop,Mumbai
8079,Laptop,Kolkata
13932,Keyboard,Mumbai
18895,Laptop,Mumbai
912,Phone,Kolkata
17127,Keyboard,Delhi
10497,Mouse,Chennai
11940,Laptop,Delhi
11589,Phone,Delhi
13593,Phone,Delhi
5203,Keyboard,Chennai
3881,Phone,Mumbai
12533,Keyboard,Chennai
9557,Mouse,Mumbai
7140,Mouse,Chennai
19273,Laptop,Delhi
5052,Laptop,Delhi
4646,Laptop,Delhi
12273,Laptop,Delhi
6641,Keyboard,Delhi
5694,Mouse,Delhi
13504,Mouse,Kolkata
17736,Phone,Chennai
475,Phone,Delhi
15903,Keyboard,Chennai
8043,Laptop,Kolkata
15868,Phone,Kolkata
452,Laptop,Chennai
18901,Phone,Delhi
12534,Mouse,Chennai
9850,Laptop,Delhi
2357,Keyboard,Mumbai
3351,Laptop,Chennai
10732,Mouse,Delhi
14626,Laptop,Chennai
1099,Laptop,Mumbai
17584,Phone,Kolkata
16130,Laptop,Mumbai
3804,Mouse,Delhi
18963,Laptop,Delhi
7898,Mouse,Chennai
14166,Laptop,Delhi
14786,Mouse,Chennai
10993,Keyboard,Chennai
9810,Mouse,Mumbai
9044,Keyboard,Delhi
10403,Keyboard,Kolkata
7508,Keyboard,Kolkata
15106,Mouse,Mumbai
12856,Phone,Delhi
12525,Laptop,Mumbai
5931,Keyboard,Delhi
12845,Laptop,Kolkata
10886,Phone,Mumbai
16632,Keyboard,Chennai
17070,Mouse,Chennai
4449,Phone,Kolkata
3703,Mouse,Mumbai
11855,Laptop,Mumbai
1193,Mouse,Mumbai
9655,Laptop,Kolkata
18664,Phone,Delhi
10271,Laptop,Chennai
3936,Mouse,Chennai
19444,Keyboard,Delhi
6111,Keyboard,Chennai
12656,Phone,Mumbai
12724,Phone,Kolkata
2988,Phone,Delhi
9145,Laptop,Delhi
7620,Laptop,Mumbai
7911,Phone,Kolkata
6127,Laptop,Kolkata
9934,Phone,Mumbai
11178,Phone,Kolkata
1511,Keyboard,Kolkata
19149,Keyboard,Mumbai
5346,Keyboard,Delhi
138,Phone,Delhi
2200,Keyboard,Kolkata
1373,Laptop,Kolkata
19624,Keyboard,Kolkata
6579,Keyboard,Delhi
3190,Keyboard,Kolkata
13463,Keyboard,Chennai
3635,Phone,Delhi
6484,Laptop,Mumbai
8091,Keyboard,Chennai
10124,Mouse,Kolkata
15206,Laptop,Delhi
534,Keyboard,Delhi
10774,Keyboard,Delhi
6498,Keyboard,Delhi
14301,Mouse,Delhi
17710,Laptop,Delhi
18003,Laptop,Kolkata
16175,Keyboard,Delhi
10860,Mouse,Kolkata
4841,Laptop,Chennai
7521,Phone,Chennai
2135,Laptop,Kolkata
8098,Phone,Chennai
7229,Phone,Mumbai
14624,Keyboard,Kolkata
10927,Phone,Kolkata
2474,Mouse,Mumbai
4468,Mouse,Delhi
11288,Laptop,Delhi
2207,Keyboard,Kolkata
14784,Phone,Chennai
14057,Mouse,Kolkata
6275,Laptop,Mumbai
121,Keyboard,Kolkata
8526,Keyboard,Chennai
6585,Phone,Delhi
17012,Phone,Kolkata
469,Keyboard,Delhi
8606,Keyboard,Delhi
5215,Mouse,Kolkata
10113,Mouse,Chennai
16640,Laptop,Kolkata
2923,Phone,Kolkata
10099,Phone,Kolkata
9121,Mouse,Delhi
3324,Keyboard,Delhi
3254,Laptop,Chennai
11112,Laptop,Delhi
10867,Mouse,Chennai
15848,Phone,Kolkata
19578,Laptop,Delhi
11733,Keyboard,Mumbai
66,Mouse,Kolkata
11242,Mouse,Mumbai
7667,Laptop,Delhi
13455,Laptop,Kolkata
14556,Phone,Kolkata
3172,Phone,Kolkata
9888,Keyboard,Delhi
16154,Keyboard,Chennai
15676,Mouse,Kolkata
15906,Mouse,Kolkata
10425,Phone,Delhi
7544,Keyboard,Delhi
17897,Mouse,Kolkata
2412,Laptop,Chennai
5353,Mouse,Kolkata
888,Mouse,Chennai
485,Keyboard,Delhi
8239,Laptop,Delhi
5389,Phone,Chennai
8477,Phone,Chennai
4933,Keyboard,Kolkata
12245,Mouse,Kolkata
13030,Phone,Chennai
6864,Keyboard,Chennai
7650,Laptop,Delhi
11835,Laptop,Chennai
12543,Laptop,Delhi
8503,Mouse,Delhi
19700,Keyboard,Mumbai
43,Keyboard,Delhi
5437,Keyboard,Delhi
14324,Mouse,Kolkata
11868,Laptop,Mumbai
11354,Laptop,Chennai
12489,Mouse,Delhi
10612,Laptop,Chennai
634,Phone,Delhi
10427,Mouse,Mumbai
4757,Mouse,Delhi
10555,Laptop,Delhi
6942,Mouse,Mumbai
16323,Mouse,Kolkata
6447,Laptop,Delhi
744,Phone,Kolkata
11732,Phone,Delhi
17093,Mouse,Delhi
16926,Mouse,Delhi
1470,Phone,Chennai
19176,Phone,Kolkata
2973,Laptop,Mumbai
6471,Laptop,Mumbai
11837,Mouse,Kolkata
17871,Phone,Chennai
18104,Mouse,Delhi
11245,Keyboard,Mumbai
16467,Mouse,Mumbai
4240,Mouse,Kolkata
11359,Mouse,Delhi
5645,Laptop,Kolkata
6474,Keyboard,Chennai
18544,Laptop,Kolkata
3737,Mouse,Delhi
10466,Laptop,Chennai
6472,Phone,Mumbai
12403,Keyboard,Mumbai
7386,Laptop,Chennai
35,Mouse,Delhi
4475,Laptop,Chennai
3756,Phone,Mumbai
11170,Laptop,Chennai
5057,Laptop,Chennai
16412,Laptop,Mumbai
11769,Phone,Mumbai
17226,Keyboard,Chennai
4224,Phone,Kolkata
8495,Mouse,Delhi
18261,Keyboard,Delhi
12752,Phone,Chennai
13086,Laptop,Chennai
19150,Mouse,Kolkata
9000,Phone,Chennai
16826,Mouse,Kolkata
15223,Phone,Kolkata
15870,Laptop,Delhi
5742,Laptop,Mumbai
7330,Phone,Kolkata
17145,Laptop,Mumbai
14536,Keyboard,Kolkata
7217,Laptop,Kolkata
6617,Laptop,Mumbai
19567,Phone,Delhi
12952,Laptop,Kolkata
4397,Laptop,Kolkata
18374,Phone,Chennai
4317,Laptop,Mumbai
5173,Laptop,Kolkata
17479,Phone,Mumbai
1789,Keyboard,Delhi
9789,Laptop,Mumbai
11833,Laptop,Mumbai
10344,Phone,Mumbai
19310,Laptop,Chennai
3141,Phone,Chennai
10418,Laptop,Delhi
3688,Phone,Kolkata
2843,Laptop,Chennai
5177,Keyboard,Mumbai
7100,Phone,Mumbai
11374,Laptop,Chennai
5864,Phone,Delhi
9440,Phone,Kolkata
18494,Phone,Delhi
19063,Mouse,Kolkata
2201,Mouse,Kolkata
4716,Laptop,Delhi
6535,Mouse,Chennai
19179,Mouse,Mumbai
19104,Mouse,Chennai
16806,Mouse,Kolkata
19643,Laptop,Mumbai
5484,Laptop,Mumbai
3544,Mouse,Mumbai
3268,Mouse,Delhi
18457,Laptop,Delhi
16789,Keyboard,Mumbai
4796,Laptop,Mumbai
4801,Laptop,Delhi
10780,Laptop,Chennai
18505,Phone,Mumbai
3536,Laptop,Kolkata
15341,Laptop,Mumbai
7223,Phone,Delhi
3076,Phone,Chennai
16094,Mouse,Kolkata
17106,Phone,Mumbai
13583,Laptop,Chennai
14424,Mouse,Delhi
14768,Laptop,Delhi
18794,Mouse,Mumbai
16706,Mouse,Kolkata
18869,Mouse,Mumbai
16119,Phone,Delhi
5608,Laptop,Delhi
14900,Phone,Delhi
13983,Mouse,Chennai
14546,Keyboard,Delhi
10610,Mouse,Delhi
1872,Laptop,Chennai
13545,Mouse,Delhi
3222,Phone,Mumbai
15124,Laptop,Kolkata
12999,Keyboard,Chennai
9585,Keyboard,Kolkata
14670,Phone,Kolkata
661,Laptop,Kolkata
18078,Phone,Delhi
5286,Keyboard,Chennai
5432,Laptop,Mumbai
7702,Keyboard,Kolkata
7918,Phone,Kolkata
11593,Mouse,Mumbai
863,Mouse,Delhi
16545,Keyboard,Chennai
3072,Laptop,Delhi
14011,Phone,Delhi
11617,Phone,Delhi
18806,Phone,Chennai
11596,Keyboard,Delhi
2851,Phone,Kolkata
4877,Laptop,Mumbai
4929,Keyboard,Chennai
19001,Laptop,Kolkata
3559,Laptop,Delhi
14183,Phone,Kolkata
10519,Mouse,Delhi
5795,Keyboard,Kolkata
394,Laptop,Delhi
9571,Phone,Chennai
15900,Laptop,Kolkata
5693,Laptop,Kolkata
8178,Laptop,Kolkata
13150,Laptop,Delhi
12438,Mouse,Delhi
17581,Keyboard,Chennai
16621,Mouse,Delhi
13801,Phone,Kolkata
15421,Keyboard,Mumbai
17729,Keyboard,Kolkata
102,Phone,Delhi
4243,Phone,Chennai
1748,Phone,Chennai
12198,Laptop,Kolkata
10289,Laptop,Kolkata
6074,Phone,Mumbai
6839,Mouse,Delhi
3527,Mouse,Delhi
19399,Phone,Mumbai
3018,Keyboard,Chennai
14446,Phone,Delhi
8650,Keyboard,Chennai
7740,Mouse,Delhi
3294,Phone,Kolkata
9779,Keyboard,Delhi
7382,Laptop,Mumbai
17512,Laptop,Chennai
15116,Mouse,Kolkata
18517,Mouse,Kolkata
1955,Keyboard,Kolkata
14806,Mouse,Chennai
4855,Keyboard,Delhi
877,Phone,Chennai
17039,Laptop,Delhi
13302,Laptop,Kolkata
17475,Mouse,Mumbai
8721,Laptop,Chennai
4956,Keyboard,Kolkata
7761,Phone,Kolkata
17088,Mouse,Delhi
17189,Phone,Chennai
16613,Phone,Chennai
12474,Phone,Chennai
8692,Mouse,Delhi
1413,Laptop,Mumbai
9191,Keyboard,Mumbai
18655,Keyboard,Delhi
14429,Mouse,Kolkata
12872,Phone,Kolkata
6865,Mouse,Delhi
5190,Laptop,Chennai
3187,Mouse,Kolkata
15731,Laptop,Mumbai
12274,Laptop,Kolkata
5516,Mouse,Mumbai
18225,Mouse,Delhi
18335,Laptop,Chennai
6929,Mouse,Chennai
12500,Phone,Mumbai
8931,Laptop,Delhi
4604,Laptop,Kolkata
8801,Phone,Delhi
13814,Phone,Delhi
17676,Laptop,Chennai
15746,Phone,Mumbai
17898,Laptop,Chennai
5202,Keyboard,Kolkata
12581,Laptop,Delhi
18636,Phone,Delhi
6165,Laptop,Chennai
3715,Phone,Delhi
3213,Keyboard,Mumbai
2322,Laptop,Mumbai
5380,Mouse,Chennai
18593,Mouse,Mumbai
4034,Mouse,Mumbai
16933,Keyboard,Delhi
6704,Mouse,Chennai
19654,Laptop,Kolkata
9232,Mouse,Mumbai
7381,Keyboard,Chennai
3972,Mouse,Kolkata
3829,Mouse,Mumbai
18426,Keyboard,Delhi
14648,Keyboard,Kolkata
12298,Keyboard,Mumbai
104,Keyboard,Chennai
8724,Phone,Chennai
10890,Mouse,Chennai
14109,Laptop,Delhi
11075,Mouse,Delhi
10936,Keyboard,Chennai
1525,Phone,Kolkata
7529,Keyboard,Delhi
18891,Phone,Chennai
14331,Keyboard,Chennai
14740,Mouse,Kolkata
6656,Laptop,Delhi
12959,Phone,Kolkata
4326,Laptop,Kolkata
8848,Keyboard,Delhi
5013,Keyboard,Kolkata
8240,Mouse,Mumbai
12160,Mouse,Delhi
12180,Mouse,Chennai
15174,Phone,Chennai
17452,Keyboard,Mumbai
5731,Mouse,Mumbai
1453,Keyboard,Kolkata
15197,Laptop,Mumbai
8806,Laptop,Chennai
11617,Phone,Delhi
4624,Keyboard,Kolkata
1740,Keyboard,Mumbai
17068,Mouse,Kolkata
14249,Mouse,Chennai
19715,Keyboard,Delhi
5660,Mouse,Chennai
15947,Mouse,Kolkata
17728,Keyboard,Mumbai
18233,Mouse,Delhi
17945,Laptop,Chennai
8185,Mouse,Delhi
19864,Phone,Chennai
18569,Keyboard,Mumbai
12497,Mouse,Chennai
3573,Phone,Chennai
7389,Phone,Delhi
13761,Mouse,Chennai
1755,Mouse,Delhi
15493,Phone,Chennai
18706,Laptop,Kolkata
1506,Phone,Kolkata
4567,Phone,Mumbai
1030,Mouse,Kolkata
13087,Phone,Chennai
11591,Mouse,Kolkata
11626,Keyboard,Mumbai
16029,Keyboard,Chennai
12414,Laptop,Delhi
10049,Mouse,Delhi
911,Phone,Kolkata
11798,Mouse,Mumbai
3918,Laptop,Chennai
3978,Laptop,Chennai
18465,Mouse,Mumbai
5149,Laptop,Mumbai
19089,Mouse,Delhi
16396,Phone,Kolkata
13824,Phone,Mumbai
17376,Phone,Mumbai
8866,Laptop,Kolkata
10829,Mouse,Chennai
10937,Keyboard,Delhi
19449,Laptop,Delhi
7805,Phone,Chennai
2120,Phone,Chennai
10135,Mouse,Mumbai
4123,Mouse,Chennai
542,Laptop,Mumbai
14816,Mouse,Mumbai
18528,Phone,Chennai
1822,Mouse,Delhi
8781,Phone,Kolkata
1536,Keyboard,Mumbai
8695,Keyboard,Chennai
4755,Keyboard,Delhi
12369,Keyboard,Chennai
18321,Mouse,Kolkata
19329,Laptop,Mumbai
2641,Laptop,Kolkata
13042,Phone,Delhi
12930,Keyboard,Delhi
15902,Phone,Kolkata
9852,Keyboard,Chennai
2066,Keyboard,Delhi
5842,Keyboard,Chennai
16881,Keyboard,Mumbai
18699,Mouse,Kolkata
19181,Phone,Delhi
19233,Mouse,Kolkata
1334,Laptop,Delhi
7575,Laptop,Kolkata
18612,Keyboard,Chennai
1196,Phone,Kolkata
3570,Phone,Chennai
1716,Mouse,Kolkata
11901,Mouse,Delhi
11467,Phone,Delhi
14207,Keyboard,Kolkata
1047,Laptop,Delhi
14234,Laptop,Chennai
18865,Keyboard,Delhi
12861,Mouse,Delhi
14347,Mouse,Chennai
12859,Phone,Mumbai
5237,Laptop,Mumbai
9572,Mouse,Delhi
9616,Phone,Mumbai
16535,Keyboard,Chennai
19541,Mouse,Chennai
12716,Mouse,Chennai
12719,Phone,Kolkata
18940,Mouse,Mumbai
17016,Keyboard,Delhi
9864,Phone,Kolkata
1745,Phone,Mumbai
8421,Keyboard,Chennai
8335,Keyboard,Mumbai
16612,Phone,Mumbai
7862,Laptop,Mumbai
17262,Keyboard,Delhi
6619,Mouse,Chennai
1669,Phone,Delhi
14791,Laptop,Kolkata
10279,Mouse,Mumbai
7367,Laptop,Mumbai
12645,Mouse,Kolkata
18151,Phone,Kolkata
3910,Keyboard,Kolkata
3002,Mouse,Kolkata
15987,Laptop,Kolkata
6444,Laptop,Chennai
15388,Laptop,Chennai
333,Keyboard,Kolkata
1652,Mouse,Chennai
811,Keyboard,Delhi
13647,Laptop,Chennai
12971,Mouse,Chennai
10947,Mouse,Delhi
16158,Keyboard,Chennai
8682,Phone,Delhi
5403,Laptop,Delhi
15984,Mouse,Mumbai
7323,Mouse,Mumbai
6281,Laptop,Delhi
4180,Phone,Kolkata
5010,Mouse,Mumbai
8372,Mouse,Kolkata
6055,Mouse,Delhi
313,Keyboard,Kolkata
11650,Mouse,Kolkata
329,Laptop,Kolkata
1715,Phone,Delhi
1314,Mouse,Chennai
10391,Mouse,Delhi
3418,Keyboard,Chennai
6204,Mouse,Kolkata
6830,Mouse,Delhi
15716,Laptop,Mumbai
9211,Mouse,Mumbai
4980,Keyboard,Kolkata
9205,Phone,Delhi
16957,Phone,Kolkata
3407,Laptop,Kolkata
15894,Laptop,Kolkata
10293,Laptop,Chennai
13548,Mouse,Mumbai
6392,Phone,Mumbai
8895,Phone,Mumbai
14113,Laptop,Chennai
6660,Phone,Kolkata
5603,Laptop,Kolkata
7116,Keyboard,Mumbai
17696,Laptop,Kolkata
17657,Mouse,Kolkata
4829,Mouse,Delhi
16936,Laptop,Delhi
12983,Laptop,Kolkata
8428,Laptop,Delhi
16923,Laptop,Chennai
7181,Keyboard,Mumbai
17659,Mouse,Mumbai
17499,Mouse,Chennai
5410,Keyboard,Chennai
2446,Phone,Mumbai
18489,Keyboard,Chennai
14161,Laptop,Chennai
5249,Laptop,Mumbai
19533,Laptop,Kolkata
17825,Phone,Chennai
14501,Phone,Mumbai
16108,Phone,Mumbai
3959,Mouse,Chennai
5889,Mouse,Delhi
10391,Laptop,Chennai
9887,Mouse,Delhi
9968,Laptop,Delhi
15704,Keyboard,Mumbai
14309,Laptop,Mumbai
17459,Phone,Kolkata
2588,Keyboard,Chennai
12822,Mouse,Chennai
7108,Laptop,Chennai
13628,Keyboard,Chennai
653,Laptop,Mumbai
13609,Phone,Delhi
13914,Laptop,Chennai
15213,Keyboard,Delhi
3436,Phone,Kolkata
13461,Keyboard,Delhi
5984,Phone,Mumbai
17652,Laptop,Delhi
2476,Keyboard,Chennai
6322,Keyboard,Mumbai
11204,Mouse,Chennai
9435,Phone,Delhi
10658,Mouse,Delhi
17879,Keyboard,Chennai
7359,Keyboard,Delhi
927,Phone,Kolkata
3169,Phone,Chennai
6113,Laptop,Delhi
1249,Mouse,Kolkata
13797,Phone,Chennai
5303,Phone,Kolkata
4320,Mouse,Delhi
13992,Keyboard,Delhi
19902,Laptop,Chennai
10965,Mouse,Mumbai
15076,Laptop,Kolkata
2910,Keyboard,Mumbai
12613,Phone,Chennai
6982,Mouse,Chennai
4067,Keyboard,Chennai
2514,Keyboard,Delhi
8212,Keyboard,Mumbai
14897,Keyboard,Mumbai
2889,Phone,Chennai
15152,Keyboard,Mumbai
1485,Mouse,Mumbai
5342,Laptop,Delhi
4904,Mouse,Delhi
18778,Laptop,Mumbai
18941,Keyboard,Chennai
16861,Keyboard,Kolkata
19648,Laptop,Mumbai
4814,Laptop,Mumbai
4992,Keyboard,Mumbai
7709,Keyboard,Kolkata
13128,Mouse,Mumbai
1699,Keyboard,Delhi
846,Phone,Delhi
16449,Keyboard,Kolkata
1374,Phone,Kolkata
4860,Laptop,Delhi
14942,Laptop,Delhi
133,Keyboard,Delhi
14137,Keyboard,Kolkata
2036,Laptop,Mumbai
8310,Keyboard,Chennai
3804,Keyboard,Kolkata
19498,Keyboard,Mumbai
8526,Mouse,Chennai
10127,Mouse,Mumbai
19195,Keyboard,Mumbai
8047,Phone,Delhi
15410,Laptop,Delhi
6104,Keyboard,Mumbai
2411,Mouse,Mumbai
14837,Laptop,Chennai
4412,Phone,Mumbai
15397,Keyboard,Chennai
4797,Mouse,Delhi
873,Keyboard,Delhi
5547,Keyboard,Delhi
19132,Phone,Mumbai
1117,Mouse,Chennai
10101,Keyboard,Delhi
4526,Laptop,Kolkata
14474,Phone,Chennai
3931,Keyboard,Delhi
8424,Phone,Chennai
6424,Phone,Chennai
1539,Keyboard,Mumbai
9742,Mouse,Kolkata
14273,Mouse,Delhi
15157,Mouse,Mumbai
10480,Keyboard,Kolkata
10751,Mouse,Mumbai
7244,Keyboard,Mumbai
17570,Keyboard,Kolkata
11584,Laptop,Delhi
17018,Keyboard,Kolkata
5018,Mouse,Mumbai
14830,Mouse,Chennai
11240,Phone,Kolkata
15361,Phone,Mumbai
1954,Keyboard,Kolkata
10715,Keyboard,Mumbai
3005,Keyboard,Delhi
2682,Laptop,Delhi
887,Laptop,Delhi
15657,Keyboard,Chennai
16706,Laptop,Delhi
8136,Mouse,Chennai
8051,Keyboard,Chennai
11027,Mouse,Chennai
9837,Keyboard,Kolkata
18372,Phone,Mumbai
14253,Keyboard,Kolkata
8035,Phone,Delhi
16848,Keyboard,Mumbai
5238,Phone,Delhi
8239,Phone,Delhi
3816,Keyboard,Kolkata
4045,Mouse,Kolkata
14196,Phone,Kolkata
4458,Mouse,Chennai
12300,Keyboard,Chennai
10084,Keyboard,Chennai
7882,Phone,Mumbai
14033,Keyboard,Mumbai
12658,Mouse,Mumbai
6954,Keyboard,Chennai
8170,Mouse,Kolkata
4260,Phone,Mumbai
464,Keyboard,Chennai
8018,Phone,Kolkata
5581,Mouse,Mumbai
6795,Mouse,Chennai
19958,Laptop,Kolkata
791,Laptop,Kolkata
15837,Keyboard,Chennai
7166,Keyboard,Mumbai
17555,Keyboard,Chennai
8619,Phone,Chennai
16963,Keyboard,Delhi
8117,Laptop,Chennai
16258,Keyboard,Kolkata
12949,Laptop,Delhi
11147,Mouse,Delhi
12982,Keyboard,Kolkata
6050,Mouse,Delhi
114,Mouse,Delhi
19487,Mouse,Kolkata
12338,Laptop,Mumbai
14802,Keyboard,Chennai
14222,Keyboard,Delhi
6033,Phone,Kolkata
17636,Phone,Chennai
4985,Laptop,Delhi
1281,Laptop,Mumbai
10162,Mouse,Delhi
6472,Keyboard,Delhi
14005,Mouse,Mumbai
4027,Laptop,Delhi
133,Phone,Chennai
2304,Laptop,Delhi
19154,Mouse,Chennai
9113,Keyboard,Delhi
15437,Phone,Mumbai
17899,Keyboard,Delhi
12875,Laptop,Mumbai
17918,Keyboard,Chennai
13294,Mouse,Delhi
10112,Keyboard,Kolkata
3867,Keyboard,Delhi
1129,Phone,Kolkata
2410,Mouse,Delhi
11034,Mouse,Chennai
6522,Phone,Mumbai
19202,Phone,Mumbai
9316,Phone,Mumbai
1174,Mouse,Delhi
8867,Mouse,Delhi
12064,Keyboard,Chennai
14839,Phone,Chennai
5782,Mouse,Delhi
8063,Keyboard,Mumbai
11672,Phone,Chennai
13510,Phone,Kolkata
5716,Keyboard,Mumbai
5575,Phone,Chennai
4072,Keyboard,Chennai
3317,Laptop,Chennai
16541,Mouse,Kolkata
5078,Keyboard,Mumbai
4581,Keyboard,Delhi
9144,Laptop,Chennai
5832,Phone,Kolkata
2210,Phone,Mumbai
11049,Laptop,Chennai
13168,Laptop,Chennai
3817,Laptop,Kolkata
364,Laptop,Chennai
17000,Phone,Kolkata
3426,Keyboard,Chennai
6571,Mouse,Mumbai
18643,Laptop,Delhi
12044,Laptop,Mumbai
7086,Mouse,Chennai
7093,Mouse,Kolkata
2135,Phone,Delhi
5135,Phone,Kolkata
6233,Laptop,Kolkata
1683,Keyboard,Mumbai
2611,Keyboard,Mumbai
4645,Mouse,Mumbai
8632,Keyboard,Chennai
13944,Phone,Kolkata
18584,Keyboard,Chennai
13899,Laptop,Mumbai
10161,Mouse,Mumbai
5800,Laptop,Chennai
10359,Phone,Chennai
2653,Keyboard,Chennai
18231,Phone,Delhi
7649,Phone,Delhi
15871,Laptop,Delhi
11388,Phone,Chennai
17377,Phone,Mumbai
18215,Phone,Chennai
16975,Laptop,Kolkata
19083,Laptop,Chennai
8710,Mouse,Chennai
10542,Mouse,Kolkata
19897,Laptop,Chennai
16260,Phone,Mumbai
6710,Laptop,Chennai
9046,Keyboard,Kolkata
6297,Mouse,Mumbai
4474,Mouse,Chennai
6973,Laptop,Delhi
18496,Keyboard,Delhi
18578,Mouse,Chennai
4688,Keyboard,Mumbai
18415,Phone,Chennai
9425,Laptop,Mumbai
677,Mouse,Kolkata
17102,Mouse,Delhi
11531,Phone,Kolkata
4510,Mouse,Chennai
15907,Laptop,Kolkata
18844,Laptop,Delhi
10657,Phone,Chennai
1961,Laptop,Kolkata
10832,Laptop,Delhi
7564,Mouse,Delhi
2944,Keyboard,Chennai
149,Keyboard,Delhi
10354,Phone,Mumbai
16700,Mouse,Chennai
18940,Mouse,Mumbai
6769,Keyboard,Mumbai
5336,Mouse,Mumbai
2143,Keyboard,Kolkata
11409,Keyboard,Mumbai
11367,Phone,Delhi
3583,Phone,Mumbai
7198,Laptop,Chennai
2284,Mouse,Delhi
19593,Phone,Delhi
12049,Laptop,Kolkata
916,Laptop,Chennai
4085,Mouse,Delhi
1463,Laptop,Delhi
13976,Keyboard,Mumbai
16705,Phone,Delhi
18756,Mouse,Chennai
4178,Mouse,Delhi
13787,Mouse,Mumbai
946,Laptop,Delhi
18334,Phone,Mumbai
16933,Keyboard,Delhi
10901,Mouse,Mumbai
11511,Mouse,Kolkata
9391,Keyboard,Kolkata
3,Keyboard,Delhi
15459,Laptop,Delhi
13289,Laptop,Kolkata
19357,Keyboard,Mumbai
18571,Keyboard,Kolkata
14056,Keyboard,Kolkata
3646,Phone,Mumbai
4338,Phone,Delhi
7867,Laptop,Mumbai
5385,Laptop,Mumbai
308,Laptop,Mumbai
13802,Keyboard,Mumbai
12311,Keyboard,Chennai
5515,Keyboard,Mumbai
5416,Keyboard,Mumbai
8606,Laptop,Mumbai
1370,Keyboard,Delhi
18417,Keyboard,Chennai
14688,Laptop,Chennai
14298,Mouse,Delhi
508,Laptop,Kolkata
15987,Phone,Chennai
11299,Laptop,Chennai
8957,Laptop,Mumbai
5192,Keyboard,Mumbai
15714,Laptop,Delhi
6199,Phone,Delhi
13559,Keyboard,Chennai
4259,Laptop,Chennai
19045,Keyboard,Chennai
17881,Phone,Delhi
1560,Laptop,Chennai
19551,Phone,Chennai
5197,Phone,Mumbai
10555,Phone,Chennai
370,Keyboard,Mumbai
18033,Phone,Delhi
9296,Keyboard,Delhi
2818,Keyboard,Delhi
583,Laptop,Delhi
9535,Mouse,Delhi
7924,Mouse,Kolkata
2423,Keyboard,Mumbai
11113,Mouse,Chennai
17344,Mouse,Kolkata
17164,Keyboard,Chennai
5783,Keyboard,Mumbai
7200,Laptop,Mumbai
6185,Phone,Mumbai
3052,Laptop,Chennai
6443,Laptop,Mumbai
14852,Keyboard,Delhi
9890,Mouse,Delhi
4790,Phone,Chennai
10789,Keyboard,Kolkata
15904,Phone,Mumbai
5067,Keyboard,Chennai
6334,Mouse,Kolkata
3844,Phone,Chennai
9286,Phone,Mumbai
19174,Mouse,Delhi
12755,Mouse,Mumbai
982,Phone,Mumbai
19388,Phone,Kolkata
2422,Phone,Mumbai
2500,Keyboard,Kolkata
18758,Laptop,Mumbai
18111,Phone,Kolkata
9418,Mouse,Delhi
18081,Keyboard,Delhi
15248,Laptop,Delhi
15881,Keyboard,Chennai
8392,Keyboard,Mumbai
12829,Keyboard,Chennai
6779,Mouse,Kolkata
16424,Laptop,Mumbai
13238,Phone,Chennai
16357,Mouse,Kolkata
2009,Mouse,Delhi
18434,Phone,Kolkata
10083,Laptop,Kolkata
8336,Keyboard,Kolkata
5155,Keyboard,Kolkata
4284,Laptop,Mumbai
15298,Phone,Kolkata
